ts,value,counter_name,t_s
1428018492869,545034816.0,Clocks / Second,0.335064669
1428018495056,100.0,GPU % Bus Busy,0.335066856
1428018495785,0.0,% Vertex Fetch Stall,0.335067585
1428018496462,0.0,% Texture Fetch Stall,0.335068262
1428018497192,-1.0,L1 Texture Cache Miss Per Pixel,0.335068992
1428018497869,0.0,% Texture L2 Miss,0.335069669
1428018498546,0.0,% Stalled on System Memory,0.335070346
1428018499223,0.0,Pre-clipped Polygons/Second,0.335071023
1428018499848,0.0,% Prims Trivially Rejected,0.335071648
1428018500525,0.0,% Prims Clipped,0.335072325
1428018501150,0.0,Average Vertices / Polygon,0.33507295
1428018501827,0.0,Reused Vertices / Second,0.335073627
1428018502452,-1.0,Average Polygon Area,0.335074252
1428018502921,0.0,% Shaders Busy,0.335074721
1428018503285,0.0,Vertices Shaded / Second,0.335075085
1428018503702,-1.0,Fragments Shaded / Second,0.335075502
1428018504119,-1.0,Vertex Instructions / Second,0.335075919
1428018504535,-1.0,Fragment Instructions / Second,0.335076335
1428018504900,-1.0,Fragment ALU Instructions / Sec (Full),0.3350767
1428018505265,-1.0,Fragment ALU Instructions / Sec (Half),0.335077065
1428018505681,-1.0,Fragment EFU Instructions / Second,0.335077481
1428018506046,-1.0,Textures / Vertex,0.335077846
1428018506410,-1.0,Textures / Fragment,0.33507821
1428018506827,-1.0,ALU / Vertex,0.335078627
1428018507244,-1.0,ALU / Fragment,0.335079044
1428018507608,-1.0,EFU / Fragment,0.335079408
1428018508025,-1.0,EFU / Vertex,0.335079825
1428018508494,0.0,% Time Shading Fragments,0.335080294
1428018508806,0.0,% Time Shading Vertices,0.335080606
1428018509171,0.0,% Time Compute,0.335080971
1428018509535,0.0,% Shader ALU Capacity Utilized,0.335081335
1428018509900,0.0,% Time ALUs Working,0.3350817
1428018510265,0.0,% Time EFUs Working,0.335082065
1428018510681,0.0,% Nearest Filtered,0.335082481
1428018510994,0.0,% Linear Filtered,0.335082794
1428018511358,0.0,% Anisotropic Filtered,0.335083158
1428018511775,0.0,% Non-Base Level Textures,0.335083575
1428018512140,0.0,Read Total (Bytes/sec),0.33508394
1428018512452,164743.734375,Write Total (Bytes/sec),0.335084252
1428018512869,0.0,Texture Memory Read BW (Bytes/Second),0.335084669
1428018513181,0.0,Vertex Memory Read (Bytes/Second),0.335084981
1428018513598,0.0,SP Memory Read (Bytes/Second),0.335085398
1428018513962,-1.0,Avg Bytes / Fragment,0.335085762
1428018514327,0.0,Avg Bytes / Vertex,0.335086127
1428018514744,0.0,Preemptions / second,0.335086544
1428018515108,0.0,Avg Preemption Delay,0.335086908
1428018515525,545000000.0,GPU Frequency,0.335087325
1428020144536,545081472.0,Clocks / Second,0.336716336
1428020150265,100.0,GPU % Bus Busy,0.336722065
1428020151463,0.0,% Vertex Fetch Stall,0.336723263
1428020152088,0.0,% Texture Fetch Stall,0.336723888
1428020152713,-1.0,L1 Texture Cache Miss Per Pixel,0.336724513
1428020153338,0.0,% Texture L2 Miss,0.336725138
1428020154067,0.0,% Stalled on System Memory,0.336725867
1428020154483,0.0,Pre-clipped Polygons/Second,0.336726283
1428020155004,0.0,% Prims Trivially Rejected,0.336726804
1428020155473,0.0,% Prims Clipped,0.336727273
1428020156150,0.0,Average Vertices / Polygon,0.33672795
1428020156775,0.0,Reused Vertices / Second,0.336728575
1428020157296,-1.0,Average Polygon Area,0.336729096
1428020157765,0.0,% Shaders Busy,0.336729565
1428020158390,0.0,Vertices Shaded / Second,0.33673019
1428020158858,-1.0,Fragments Shaded / Second,0.336730658
1428020159483,-1.0,Vertex Instructions / Second,0.336731283
1428020159952,-1.0,Fragment Instructions / Second,0.336731752
1428020160369,-1.0,Fragment ALU Instructions / Sec (Full),0.336732169
1428020160838,-1.0,Fragment ALU Instructions / Sec (Half),0.336732638
1428020161358,-1.0,Fragment EFU Instructions / Second,0.336733158
1428020161775,-1.0,Textures / Vertex,0.336733575
1428020162244,-1.0,Textures / Fragment,0.336734044
1428020162661,-1.0,ALU / Vertex,0.336734461
1428020163286,-1.0,ALU / Fragment,0.336735086
1428020163754,-1.0,EFU / Fragment,0.336735554
1428020164223,-1.0,EFU / Vertex,0.336736023
1428020164848,0.0,% Time Shading Fragments,0.336736648
1428020165473,0.0,% Time Shading Vertices,0.336737273
1428020165942,0.0,% Time Compute,0.336737742
1428020166411,0.0,% Shader ALU Capacity Utilized,0.336738211
1428020166827,0.0,% Time ALUs Working,0.336738627
1428020167296,0.0,% Time EFUs Working,0.336739096
1428020167765,0.0,% Nearest Filtered,0.336739565
1428020168233,0.0,% Linear Filtered,0.336740033
1428020168963,0.0,% Anisotropic Filtered,0.336740763
1428020169483,0.0,% Non-Base Level Textures,0.336741283
1428020169952,0.0,Read Total (Bytes/sec),0.336741752
1428020170369,166188.796875,Write Total (Bytes/sec),0.336742169
1428020170786,0.0,Texture Memory Read BW (Bytes/Second),0.336742586
1428020171254,0.0,Vertex Memory Read (Bytes/Second),0.336743054
1428020171671,0.0,SP Memory Read (Bytes/Second),0.336743471
1428020172140,-1.0,Avg Bytes / Fragment,0.33674394
1428020172608,0.0,Avg Bytes / Vertex,0.336744408
1428020173129,0.0,Preemptions / second,0.336744929
1428020173546,0.0,Avg Preemption Delay,0.336745346
1428020174015,545000000.0,GPU Frequency,0.336745815
1428021486671,544749248.0,Clocks / Second,0.338058471
1428021491359,24.30851173400879,GPU % Bus Busy,0.338063159
1428021492140,0.5937674045562744,% Vertex Fetch Stall,0.33806394
1428021492713,0.0,% Texture Fetch Stall,0.338064513
1428021493286,-1.0,L1 Texture Cache Miss Per Pixel,0.338065086
1428021493807,26.546510696411133,% Texture L2 Miss,0.338065607
1428021494432,0.26551225781440735,% Stalled on System Memory,0.338066232
1428021494900,14273309.0,Pre-clipped Polygons/Second,0.3380667
1428021495369,30.58823585510254,% Prims Trivially Rejected,0.338067169
1428021495838,2.222689151763916,% Prims Clipped,0.338067638
1428021496307,1.0191596746444702,Average Vertices / Polygon,0.338068107
1428021496775,28383496.0,Reused Vertices / Second,0.338068575
1428021497296,-1.0,Average Polygon Area,0.338069096
1428021497713,0.0,% Shaders Busy,0.338069513
1428021498129,14546781.0,Vertices Shaded / Second,0.338069929
1428021498598,-1.0,Fragments Shaded / Second,0.338070398
1428021499171,-1.0,Vertex Instructions / Second,0.338070971
1428021499588,-1.0,Fragment Instructions / Second,0.338071388
1428021500057,-1.0,Fragment ALU Instructions / Sec (Full),0.338071857
1428021500525,-1.0,Fragment ALU Instructions / Sec (Half),0.338072325
1428021500994,-1.0,Fragment EFU Instructions / Second,0.338072794
1428021501463,-1.0,Textures / Vertex,0.338073263
1428021501932,-1.0,Textures / Fragment,0.338073732
1428021502348,-1.0,ALU / Vertex,0.338074148
1428021502921,-1.0,ALU / Fragment,0.338074721
1428021503390,-1.0,EFU / Fragment,0.33807519
1428021503859,-1.0,EFU / Vertex,0.338075659
1428021504379,0.0,% Time Shading Fragments,0.338076179
1428021504900,0.0,% Time Shading Vertices,0.3380767
1428021505473,0.0,% Time Compute,0.338077273
1428021505942,0.0,% Shader ALU Capacity Utilized,0.338077742
1428021506359,0.0,% Time ALUs Working,0.338078159
1428021506879,0.0,% Time EFUs Working,0.338078679
1428021507348,0.0,% Nearest Filtered,0.338079148
1428021507817,0.0,% Linear Filtered,0.338079617
1428021508234,0.0,% Anisotropic Filtered,0.338080034
1428021508702,0.0,% Non-Base Level Textures,0.338080502
1428021509171,1759930240.0,Read Total (Bytes/sec),0.338080971
1428021509640,2270046208.0,Write Total (Bytes/sec),0.33808144
1428021510109,1494710528.0,Texture Memory Read BW (Bytes/Second),0.338081909
1428021510577,108352408.0,Vertex Memory Read (Bytes/Second),0.338082377
1428021511046,4183639.0,SP Memory Read (Bytes/Second),0.338082846
1428021511515,-1.0,Avg Bytes / Fragment,0.338083315
1428021511984,7.448548793792725,Avg Bytes / Vertex,0.338083784
1428021512452,299.85943603515625,Preemptions / second,0.338084252
1428021512869,0.43689826130867004,Avg Preemption Delay,0.338084669
1428021513338,545000000.0,GPU Frequency,0.338085138
1428022912557,545290880.0,Clocks / Second,0.339484357
1428022916411,23.546184539794922,GPU % Bus Busy,0.339488211
1428022917400,0.8125067949295044,% Vertex Fetch Stall,0.3394892
1428022918234,0.0,% Texture Fetch Stall,0.339490034
1428022919171,-1.0,L1 Texture Cache Miss Per Pixel,0.339490971
1428022920005,25.372894287109375,% Texture L2 Miss,0.339491805
1428022920890,0.35627326369285583,% Stalled on System Memory,0.33949269
1428022921567,27699774.0,Pre-clipped Polygons/Second,0.339493367
1428022922036,30.988536834716797,% Prims Trivially Rejected,0.339493836
1428022922505,2.2233450412750244,% Prims Clipped,0.339494305
1428022922973,1.0371532440185547,Average Vertices / Polygon,0.339494773
1428022923546,54423452.0,Reused Vertices / Second,0.339495346
1428022924067,-1.0,Average Polygon Area,0.339495867
1428022924484,0.0,% Shaders Busy,0.339496284
1428022924952,28728910.0,Vertices Shaded / Second,0.339496752
1428022925369,-1.0,Fragments Shaded / Second,0.339497169
1428022925890,-1.0,Vertex Instructions / Second,0.33949769
1428022926307,-1.0,Fragment Instructions / Second,0.339498107
1428022926723,-1.0,Fragment ALU Instructions / Sec (Full),0.339498523
1428022927192,-1.0,Fragment ALU Instructions / Sec (Half),0.339498992
1428022927609,-1.0,Fragment EFU Instructions / Second,0.339499409
1428022928025,-1.0,Textures / Vertex,0.339499825
1428022928494,-1.0,Textures / Fragment,0.339500294
1428022928911,-1.0,ALU / Vertex,0.339500711
1428022929432,-1.0,ALU / Fragment,0.339501232
1428022929848,-1.0,EFU / Fragment,0.339501648
1428022930317,-1.0,EFU / Vertex,0.339502117
1428022930838,0.0,% Time Shading Fragments,0.339502638
1428022931307,0.0,% Time Shading Vertices,0.339503107
1428022931723,0.0,% Time Compute,0.339503523
1428022932140,0.0,% Shader ALU Capacity Utilized,0.33950394
1428022932661,0.0,% Time ALUs Working,0.339504461
1428022933130,0.0,% Time EFUs Working,0.33950493
1428022933598,0.0,% Nearest Filtered,0.339505398
1428022934015,0.0,% Linear Filtered,0.339505815
1428022934484,0.0,% Anisotropic Filtered,0.339506284
1428022934952,0.0,% Non-Base Level Textures,0.339506752
1428022935421,2681172480.0,Read Total (Bytes/sec),0.339507221
1428022935838,3542412032.0,Write Total (Bytes/sec),0.339507638
1428022936307,2230161408.0,Texture Memory Read BW (Bytes/Second),0.339508107
1428022936723,223006720.0,Vertex Memory Read (Bytes/Second),0.339508523
1428022937192,7166389.0,SP Memory Read (Bytes/Second),0.339508992
1428022937661,-1.0,Avg Bytes / Fragment,0.339509461
1428022938130,7.762449264526367,Avg Bytes / Vertex,0.33950993
1428022938702,0.0,Preemptions / second,0.339510502
1428022939171,0.0,Avg Preemption Delay,0.339510971
1428022939692,545000000.0,GPU Frequency,0.339511492
1428024429796,544997504.0,Clocks / Second,0.341001596
1428024442348,25.277740478515625,GPU % Bus Busy,0.341014148
1428024443755,0.4693032205104828,% Vertex Fetch Stall,0.341015555
1428024444276,0.0,% Texture Fetch Stall,0.341016076
1428024445005,-1.0,L1 Texture Cache Miss Per Pixel,0.341016805
1428024445526,27.059579849243164,% Texture L2 Miss,0.341017326
1428024446359,1.0715065002441406,% Stalled on System Memory,0.341018159
1428024447088,15620857.0,Pre-clipped Polygons/Second,0.341018888
1428024448078,29.417394638061523,% Prims Trivially Rejected,0.341019878
1428024448963,2.2233824729919434,% Prims Clipped,0.341020763
1428024450213,1.0328068733215332,Average Vertices / Polygon,0.341022013
1428024451098,30778180.0,Reused Vertices / Second,0.341022898
1428024451776,-1.0,Average Polygon Area,0.341023576
1428024452244,0.0,% Shaders Busy,0.341024044
1428024452713,16133329.0,Vertices Shaded / Second,0.341024513
1428024453234,-1.0,Fragments Shaded / Second,0.341025034
1428024454067,-1.0,Vertex Instructions / Second,0.341025867
1428024454588,-1.0,Fragment Instructions / Second,0.341026388
1428024455265,-1.0,Fragment ALU Instructions / Sec (Full),0.341027065
1428024455890,-1.0,Fragment ALU Instructions / Sec (Half),0.34102769
1428024456411,-1.0,Fragment EFU Instructions / Second,0.341028211
1428024456828,-1.0,Textures / Vertex,0.341028628
1428024457401,-1.0,Textures / Fragment,0.341029201
1428024458026,-1.0,ALU / Vertex,0.341029826
1428024458598,-1.0,ALU / Fragment,0.341030398
1428024459067,-1.0,EFU / Fragment,0.341030867
1428024459536,-1.0,EFU / Vertex,0.341031336
1428024460213,0.0,% Time Shading Fragments,0.341032013
1428024460734,0.0,% Time Shading Vertices,0.341032534
1428024461203,0.0,% Time Compute,0.341033003
1428024461619,0.0,% Shader ALU Capacity Utilized,0.341033419
1428024462036,0.0,% Time ALUs Working,0.341033836
1428024462609,0.0,% Time EFUs Working,0.341034409
1428024463182,0.0,% Nearest Filtered,0.341034982
1428024463651,0.0,% Linear Filtered,0.341035451
1428024464223,0.0,% Anisotropic Filtered,0.341036023
1428024464796,0.0,% Non-Base Level Textures,0.341036596
1428024465317,1660265472.0,Read Total (Bytes/sec),0.341037117
1428024465786,2396222976.0,Write Total (Bytes/sec),0.341037586
1428024466255,1399554816.0,Texture Memory Read BW (Bytes/Second),0.341038055
1428024466723,111183152.0,Vertex Memory Read (Bytes/Second),0.341038523
1428024467192,4306389.5,SP Memory Read (Bytes/Second),0.341038992
1428024467817,-1.0,Avg Bytes / Fragment,0.341039617
1428024468234,6.891519546508789,Avg Bytes / Vertex,0.341040034
1428024468755,0.0,Preemptions / second,0.341040555
1428024469171,0.0,Avg Preemption Delay,0.341040971
1428024469640,545000000.0,GPU Frequency,0.34104144
1428025946307,544910400.0,Clocks / Second,0.342518107
1428025954015,100.0,GPU % Bus Busy,0.342525815
1428025954797,0.0,% Vertex Fetch Stall,0.342526597
1428025955317,0.0,% Texture Fetch Stall,0.342527117
1428025955942,-1.0,L1 Texture Cache Miss Per Pixel,0.342527742
1428025956411,0.0,% Texture L2 Miss,0.342528211
1428025956932,0.0,% Stalled on System Memory,0.342528732
1428025957401,0.0,Pre-clipped Polygons/Second,0.342529201
1428025957869,0.0,% Prims Trivially Rejected,0.342529669
1428025958286,0.0,% Prims Clipped,0.342530086
1428025958703,0.0,Average Vertices / Polygon,0.342530503
1428025959172,0.0,Reused Vertices / Second,0.342530972
1428025959692,-1.0,Average Polygon Area,0.342531492
1428025960109,0.0,% Shaders Busy,0.342531909
1428025960578,0.0,Vertices Shaded / Second,0.342532378
1428025961099,-1.0,Fragments Shaded / Second,0.342532899
1428025961776,-1.0,Vertex Instructions / Second,0.342533576
1428025962297,-1.0,Fragment Instructions / Second,0.342534097
1428025962869,-1.0,Fragment ALU Instructions / Sec (Full),0.342534669
1428025963234,-1.0,Fragment ALU Instructions / Sec (Half),0.342535034
1428025963859,-1.0,Fragment EFU Instructions / Second,0.342535659
1428025964224,-1.0,Textures / Vertex,0.342536024
1428025964692,-1.0,Textures / Fragment,0.342536492
1428025965057,-1.0,ALU / Vertex,0.342536857
1428025965942,-1.0,ALU / Fragment,0.342537742
1428025966359,-1.0,EFU / Fragment,0.342538159
1428025966828,-1.0,EFU / Vertex,0.342538628
1428025967401,0.0,% Time Shading Fragments,0.342539201
1428025967922,0.0,% Time Shading Vertices,0.342539722
1428025968338,0.0,% Time Compute,0.342540138
1428025968755,0.0,% Shader ALU Capacity Utilized,0.342540555
1428025969172,0.0,% Time ALUs Working,0.342540972
1428025969640,0.0,% Time EFUs Working,0.34254144
1428025970057,0.0,% Nearest Filtered,0.342541857
1428025970526,0.0,% Linear Filtered,0.342542326
1428025971203,0.0,% Anisotropic Filtered,0.342543003
1428025971724,0.0,% Non-Base Level Textures,0.342543524
1428025972192,648854.125,Read Total (Bytes/sec),0.342543992
1428025972609,692111.125,Write Total (Bytes/sec),0.342544409
1428025973078,0.0,Texture Memory Read BW (Bytes/Second),0.342544878
1428025973547,0.0,Vertex Memory Read (Bytes/Second),0.342545347
1428025974015,0.0,SP Memory Read (Bytes/Second),0.342545815
1428025974536,-1.0,Avg Bytes / Fragment,0.342546336
1428025975005,0.0,Avg Bytes / Vertex,0.342546805
1428025975526,0.0,Preemptions / second,0.342547326
1428025975942,0.0,Avg Preemption Delay,0.342547742
1428025976359,545000000.0,GPU Frequency,0.342548159
1428027394432,544748416.0,Clocks / Second,0.343966232
1428027424536,2.19433856010437,GPU % Bus Busy,0.343996336
1428027425890,0.25897490978240967,% Vertex Fetch Stall,0.34399769
1428027426724,0.0,% Texture Fetch Stall,0.343998524
1428027427765,-1.0,L1 Texture Cache Miss Per Pixel,0.343999565
1428027428599,0.0,% Texture L2 Miss,0.344000399
1428027429588,7.895575981820002e-05,% Stalled on System Memory,0.344001388
1428027430161,18401022.0,Pre-clipped Polygons/Second,0.344001961
1428027430630,99.99639892578125,% Prims Trivially Rejected,0.34400243
1428027431099,0.018001800402998924,% Prims Clipped,0.344002899
1428027431620,0.7161116003990173,Average Vertices / Polygon,0.34400342
1428027432193,14547904.0,Reused Vertices / Second,0.344003993
1428027432609,-1.0,Average Polygon Area,0.344004409
1428027433078,0.0,% Shaders Busy,0.344004878
1428027433547,13177185.0,Vertices Shaded / Second,0.344005347
1428027434172,-1.0,Fragments Shaded / Second,0.344005972
1428027434901,-1.0,Vertex Instructions / Second,0.344006701
1428027435318,-1.0,Fragment Instructions / Second,0.344007118
1428027435734,-1.0,Fragment ALU Instructions / Sec (Full),0.344007534
1428027436203,-1.0,Fragment ALU Instructions / Sec (Half),0.344008003
1428027436724,-1.0,Fragment EFU Instructions / Second,0.344008524
1428027437140,-1.0,Textures / Vertex,0.34400894
1428027437609,-1.0,Textures / Fragment,0.344009409
1428027438078,-1.0,ALU / Vertex,0.344009878
1428027438599,-1.0,ALU / Fragment,0.344010399
1428027439015,-1.0,EFU / Fragment,0.344010815
1428027439484,-1.0,EFU / Vertex,0.344011284
1428027440265,0.0,% Time Shading Fragments,0.344012065
1428027440786,0.0,% Time Shading Vertices,0.344012586
1428027441255,0.0,% Time Compute,0.344013055
1428027441672,0.0,% Shader ALU Capacity Utilized,0.344013472
1428027442140,0.0,% Time ALUs Working,0.34401394
1428027442661,0.0,% Time EFUs Working,0.344014461
1428027443078,0.0,% Nearest Filtered,0.344014878
1428027443547,0.0,% Linear Filtered,0.344015347
1428027444172,0.0,% Anisotropic Filtered,0.344015972
1428027444745,0.0,% Non-Base Level Textures,0.344016545
1428027445213,387134976.0,Read Total (Bytes/sec),0.344017013
1428027445682,202036928.0,Write Total (Bytes/sec),0.344017482
1428027446151,0.0,Texture Memory Read BW (Bytes/Second),0.344017951
1428027446568,79288360.0,Vertex Memory Read (Bytes/Second),0.344018368
1428027446984,4579221.0,SP Memory Read (Bytes/Second),0.344018784
1428027447453,-1.0,Avg Bytes / Fragment,0.344019253
1428027447870,6.017094135284424,Avg Bytes / Vertex,0.34401967
1428027448390,331.2514953613281,Preemptions / second,0.34402019
1428027448911,0.7783409357070923,Avg Preemption Delay,0.344020711
1428027449380,545000000.0,GPU Frequency,0.34402118
1428028851932,545681024.0,Clocks / Second,0.345423732
1428028857297,5.877231121063232,GPU % Bus Busy,0.345429097
1428028858130,0.26121026277542114,% Vertex Fetch Stall,0.34542993
1428028858547,0.0,% Texture Fetch Stall,0.345430347
1428028859120,-1.0,L1 Texture Cache Miss Per Pixel,0.34543092
1428028859536,0.0,% Texture L2 Miss,0.345431336
1428028860005,0.0,% Stalled on System Memory,0.345431805
1428028860370,0.0,Pre-clipped Polygons/Second,0.34543217
1428028860734,0.0,% Prims Trivially Rejected,0.345432534
1428028861099,0.0,% Prims Clipped,0.345432899
1428028861463,0.0,Average Vertices / Polygon,0.345433263
1428028861828,0.0,Reused Vertices / Second,0.345433628
1428028862193,-1.0,Average Polygon Area,0.345433993
1428028862557,0.0,% Shaders Busy,0.345434357
1428028862922,0.0,Vertices Shaded / Second,0.345434722
1428028863495,-1.0,Fragments Shaded / Second,0.345435295
1428028864068,-1.0,Vertex Instructions / Second,0.345435868
1428028864484,-1.0,Fragment Instructions / Second,0.345436284
1428028864849,-1.0,Fragment ALU Instructions / Sec (Full),0.345436649
1428028865213,-1.0,Fragment ALU Instructions / Sec (Half),0.345437013
1428028865734,-1.0,Fragment EFU Instructions / Second,0.345437534
1428028866099,-1.0,Textures / Vertex,0.345437899
1428028866463,-1.0,Textures / Fragment,0.345438263
1428028866776,-1.0,ALU / Vertex,0.345438576
1428028867401,-1.0,ALU / Fragment,0.345439201
1428028867818,-1.0,EFU / Fragment,0.345439618
1428028868182,-1.0,EFU / Vertex,0.345439982
1428028868703,0.0,% Time Shading Fragments,0.345440503
1428028869120,0.0,% Time Shading Vertices,0.34544092
1428028869536,0.0,% Time Compute,0.345441336
1428028869901,0.0,% Shader ALU Capacity Utilized,0.345441701
1428028870266,0.0,% Time ALUs Working,0.345442066
1428028902661,0.0,% Time EFUs Working,0.345474461
1428028904172,0.0,% Nearest Filtered,0.345475972
1428028905057,0.0,% Linear Filtered,0.345476857
1428028906099,0.0,% Anisotropic Filtered,0.345477899
1428028906984,0.0,% Non-Base Level Textures,0.345478784
1428028907870,1996355.125,Read Total (Bytes/sec),0.34547967
1428028908807,15580250.0,Write Total (Bytes/sec),0.345480607
1428028909693,0.0,Texture Memory Read BW (Bytes/Second),0.345481493
1428028910578,0.0,Vertex Memory Read (Bytes/Second),0.345482378
1428028911411,0.0,SP Memory Read (Bytes/Second),0.345483211
1428028912297,-1.0,Avg Bytes / Fragment,0.345484097
1428028913130,0.0,Avg Bytes / Vertex,0.34548493
1428028914016,0.0,Preemptions / second,0.345485816
1428028914797,0.0,Avg Preemption Delay,0.345486597
1428028915630,545000000.0,GPU Frequency,0.34548743
1428030281724,544314176.0,Clocks / Second,0.346853524
1428030288182,100.0,GPU % Bus Busy,0.346859982
1428030289016,0.0,% Vertex Fetch Stall,0.346860816
1428030289589,0.0,% Texture Fetch Stall,0.346861389
1428030290005,-1.0,L1 Texture Cache Miss Per Pixel,0.346861805
1428030290422,0.0,% Texture L2 Miss,0.346862222
1428030290891,0.0,% Stalled on System Memory,0.346862691
1428030291307,0.0,Pre-clipped Polygons/Second,0.346863107
1428030291672,0.0,% Prims Trivially Rejected,0.346863472
1428030292037,0.0,% Prims Clipped,0.346863837
1428030292401,0.0,Average Vertices / Polygon,0.346864201
1428030292766,0.0,Reused Vertices / Second,0.346864566
1428030293182,-1.0,Average Polygon Area,0.346864982
1428030293495,0.0,% Shaders Busy,0.346865295
1428030293859,0.0,Vertices Shaded / Second,0.346865659
1428030294328,-1.0,Fragments Shaded / Second,0.346866128
1428030294901,-1.0,Vertex Instructions / Second,0.346866701
1428030295266,-1.0,Fragment Instructions / Second,0.346867066
1428030295630,-1.0,Fragment ALU Instructions / Sec (Full),0.34686743
1428030295995,-1.0,Fragment ALU Instructions / Sec (Half),0.346867795
1428030296307,-1.0,Fragment EFU Instructions / Second,0.346868107
1428030296620,-1.0,Textures / Vertex,0.34686842
1428030296984,-1.0,Textures / Fragment,0.346868784
1428030297297,-1.0,ALU / Vertex,0.346869097
1428030297870,-1.0,ALU / Fragment,0.34686967
1428030298287,-1.0,EFU / Fragment,0.346870087
1428030298651,-1.0,EFU / Vertex,0.346870451
1428030299172,0.0,% Time Shading Fragments,0.346870972
1428030299537,0.0,% Time Shading Vertices,0.346871337
1428030299953,0.0,% Time Compute,0.346871753
1428030300266,0.0,% Shader ALU Capacity Utilized,0.346872066
1428030300630,0.0,% Time ALUs Working,0.34687243
1428030301099,0.0,% Time EFUs Working,0.346872899
1428030301464,0.0,% Nearest Filtered,0.346873264
1428030301828,0.0,% Linear Filtered,0.346873628
1428030302401,0.0,% Anisotropic Filtered,0.346874201
1428030302766,0.0,% Non-Base Level Textures,0.346874566
1428030303182,0.0,Read Total (Bytes/sec),0.346874982
1428030303495,151335.375,Write Total (Bytes/sec),0.346875295
1428030303859,0.0,Texture Memory Read BW (Bytes/Second),0.346875659
1428030304380,0.0,Vertex Memory Read (Bytes/Second),0.34687618
1428030304745,0.0,SP Memory Read (Bytes/Second),0.346876545
1428030305162,-1.0,Avg Bytes / Fragment,0.346876962
1428030305526,0.0,Avg Bytes / Vertex,0.346877326
1428030305995,0.0,Preemptions / second,0.346877795
1428030306307,0.0,Avg Preemption Delay,0.346878107
1428030306724,545000000.0,GPU Frequency,0.346878524
1428031614849,545050240.0,Clocks / Second,0.348186649
1428031618703,100.0,GPU % Bus Busy,0.348190503
1428031619433,0.0,% Vertex Fetch Stall,0.348191233
1428031620110,0.0,% Texture Fetch Stall,0.34819191
1428031620839,-1.0,L1 Texture Cache Miss Per Pixel,0.348192639
1428031621516,0.0,% Texture L2 Miss,0.348193316
1428031622193,0.0,% Stalled on System Memory,0.348193993
1428031622662,0.0,Pre-clipped Polygons/Second,0.348194462
1428031623026,0.0,% Prims Trivially Rejected,0.348194826
1428031623391,0.0,% Prims Clipped,0.348195191
1428031623703,0.0,Average Vertices / Polygon,0.348195503
1428031624068,0.0,Reused Vertices / Second,0.348195868
1428031624433,-1.0,Average Polygon Area,0.348196233
1428031624745,0.0,% Shaders Busy,0.348196545
1428031625110,0.0,Vertices Shaded / Second,0.34819691
1428031625578,-1.0,Fragments Shaded / Second,0.348197378
1428031626047,-1.0,Vertex Instructions / Second,0.348197847
1428031626412,-1.0,Fragment Instructions / Second,0.348198212
1428031626724,-1.0,Fragment ALU Instructions / Sec (Full),0.348198524
1428031627089,-1.0,Fragment ALU Instructions / Sec (Half),0.348198889
1428031627453,-1.0,Fragment EFU Instructions / Second,0.348199253
1428031627766,-1.0,Textures / Vertex,0.348199566
1428031628130,-1.0,Textures / Fragment,0.34819993
1428031628495,-1.0,ALU / Vertex,0.348200295
1428031628964,-1.0,ALU / Fragment,0.348200764
1428031629328,-1.0,EFU / Fragment,0.348201128
1428031629693,-1.0,EFU / Vertex,0.348201493
1428031630214,0.0,% Time Shading Fragments,0.348202014
1428031630578,0.0,% Time Shading Vertices,0.348202378
1428031630943,0.0,% Time Compute,0.348202743
1428031631308,0.0,% Shader ALU Capacity Utilized,0.348203108
1428031631672,0.0,% Time ALUs Working,0.348203472
1428031632037,0.0,% Time EFUs Working,0.348203837
1428031632401,0.0,% Nearest Filtered,0.348204201
1428031632766,0.0,% Linear Filtered,0.348204566
1428031633130,0.0,% Anisotropic Filtered,0.34820493
1428031633495,0.0,% Non-Base Level Textures,0.348205295
1428031633912,0.0,Read Total (Bytes/sec),0.348205712
1428031634276,166105.359375,Write Total (Bytes/sec),0.348206076
1428031634589,0.0,Texture Memory Read BW (Bytes/Second),0.348206389
1428031634953,0.0,Vertex Memory Read (Bytes/Second),0.348206753
1428031635318,0.0,SP Memory Read (Bytes/Second),0.348207118
1428031635891,-1.0,Avg Bytes / Fragment,0.348207691
1428031636308,0.0,Avg Bytes / Vertex,0.348208108
1428031636724,0.0,Preemptions / second,0.348208524
1428031637089,0.0,Avg Preemption Delay,0.348208889
1428031637505,545000000.0,GPU Frequency,0.348209305
1428032893391,544820288.0,Clocks / Second,0.349465191
1428032895474,100.0,GPU % Bus Busy,0.349467274
1428032895943,0.0,% Vertex Fetch Stall,0.349467743
1428032896464,0.0,% Texture Fetch Stall,0.349468264
1428032897037,-1.0,L1 Texture Cache Miss Per Pixel,0.349468837
1428032897506,0.0,% Texture L2 Miss,0.349469306
1428032897974,0.0,% Stalled on System Memory,0.349469774
1428032898391,0.0,Pre-clipped Polygons/Second,0.349470191
1428032898912,0.0,% Prims Trivially Rejected,0.349470712
1428032899328,0.0,% Prims Clipped,0.349471128
1428032899641,0.0,Average Vertices / Polygon,0.349471441
1428032899953,0.0,Reused Vertices / Second,0.349471753
1428032900318,-1.0,Average Polygon Area,0.349472118
1428032900631,0.0,% Shaders Busy,0.349472431
1428032900995,0.0,Vertices Shaded / Second,0.349472795
